pjmp,ls200fs1,ls200fs2,ls500fs1,ls500fs2,ls1000fs1,ls1000fs2,ls2000fs1,ls2000fs2
0.187688267834019,4,3,10,37,1,57,25,112
0.242178116290597,18508,2872,712,1838,1,2,5224,18865
0.21602112396853,41,172,8,2,1,188,7,11
0.228950160314562,411,2,219,74,287,4,488,140
0.242586913816631,85,2832,2531,11457,11847,2473,3339,2176
0.201504035498947,1,42,1,8,2,9,23,8
0.208543299103621,1,6,94,71,1,11,14,152
0.205702294518705,78,300,200,9,159,64,4,23
0.20387851965148,5,443,35,13,11,30,4,155
0.187721777125262,1,66,7,194,1,38,4,2
0.240565322769107,462,5413,7775,974,1950,49,4,1180
0.220136281467276,2,3,1,28,1,46,69,7
0.193846646865131,104,44,2,14,2,2,5,7
0.190383718755329,18,22,165,7,13,50,41,139
0.188297883655177,15,3,26,64,1,26,55,7
0.217194813903188,5,4,1,2,509,8,208,471
0.238070352624636,1,388,1,615,173,2958,285,254
0.214690238350304,3,22,80,9,107,127,39,3
0.22056048930157,51,2,30,16,3,22,34,969
0.244848795273574,3,14,195,5749,16520,3508,20727,33160
0.222217389192665,26,228,252,60,475,116,142,9
0.180621136602713,91,16,1,3,34,14,35,2
0.222319373486098,7,22,80,4,1,161,21,50
0.196744961955119,60,46,32,30,38,145,17,10
0.238228233454283,2,3,500,1115,390,4,1189,1849
0.215548996074358,8,120,40,481,1,113,3,94
0.234462195656961,993,3214,384,35,846,55,2,2566
0.240801252606325,588,700,3569,1154,15084,178,2260,11
0.215737010815647,20,9,18,2,63,2,31,192
0.195517549527576,116,118,5,23,8,38,1,3
0.208005439757835,14,11,51,18,19,29,156,147
0.214112688128371,245,2,58,26,765,262,432,334
0.19107488453039,2,10,10,4,7,9,1,16
0.191257098760689,33,13,138,7,1,28,24,32
0.198831275516422,52,26,208,34,72,36,1,21
0.195732872179942,16,11,2,7,4,91,47,19
0.211493436734891,2,196,205,6,16,540,2,12
0.193797020114725,5,2,1,38,11,76,5,58
0.215478757432429,6,476,19,10,127,56,41,51
0.242265789790545,9,2992,3325,107,17,38,21,3764
0.204096021235455,2,75,99,38,235,4,96,111
0.213086209165631,1,49,125,8,1,3,21,49
0.180180411272449,49,19,1,17,23,8,7,75
0.244225254363846,1437,9992,7660,1545,4996,29391,50,32252
0.222386577111902,2227,42,30,3,94,3,194,176
0.228065343793714,1,2127,6,70,768,1520,458,329
0.233875667164102,1,9,187,15,82,157,133,6
0.222520268344088,1,646,1,98,79,847,500,213
0.193077090417501,133,3,4,2,8,62,110,102
0.220607213352341,182,858,1,4,1286,26,276,6
0.185290940358536,98,15,8,4,17,8,47,2
0.242788174947491,239,79,10810,3,5667,147,2738,2
0.231899550175294,172,119,2495,5017,682,3,1195,930
0.235829891108442,5,118,128,2,921,96,2184,529
0.209400268701138,193,6,492,126,98,70,19,138
0.213264711572556,2,229,205,13,2,14,25,258
0.181921738301171,57,31,1,21,2,7,4,3
0.235356166971615,9,2391,86,19,1,5,850,4
0.219106746996986,402,632,99,3,3,360,464,13
0.240329140723916,3403,5,11,684,223,7386,609,232
0.210527247539721,20,25,98,73,66,20,8,41
0.180221258067759,1,16,12,46,1,9,90,5
0.202711670160061,32,12,378,128,34,35,3,84
0.180448806216009,16,19,1,7,27,5,23,10
0.183405313880648,6,20,1,23,1,44,1,4
0.217144685309613,3,54,78,308,20,12,32,93
0.241771298774984,4150,6466,89,1113,8401,591,4,415
0.228429971508449,1049,7,698,77,158,302,1359,63
0.188056548092281,13,120,66,39,54,10,8,24
0.194697843298782,175,16,32,3,62,55,82,7
0.184467871977249,63,13,6,35,9,2,1,11
0.195460425745696,128,19,1,199,57,2,43,31
0.214660981241614,27,11,24,25,3,182,163,119
0.210668194113532,6,261,1,19,16,63,96,18
0.185503652306506,5,3,4,6,22,4,1,38
0.233280290249968,262,2,1435,741,12,12,1545,157
0.229078128173715,2,508,11,1405,195,175,1345,678
0.181734432087978,8,67,3,64,18,12,11,20
0.229697139918571,146,10,3,106,28,3732,1,689
0.225192321508657,1,544,34,242,1,78,500,2
0.199554880685173,211,170,86,14,59,273,2,116
0.185861909004161,1,9,1,2,50,86,1,11
0.225981493607396,887,1888,17,3,2,117,781,618
0.217727464401396,6,15,14,22,2,386,149,317
0.208578415488591,80,27,161,13,2,2,57,136
0.204965976040112,13,14,1,2,2,2,1,67
0.219313547728816,7,3,623,32,92,373,15,3
0.192385334870778,250,33,20,24,1,100,1,16
0.182604303928092,7,2,64,3,1,70,57,63
0.231933707428398,129,2,84,1830,1,23,214,4
0.189740033246344,1,49,10,14,1,39,80,6
0.199761253003962,1,22,32,235,32,13,26,21
0.241633970027324,3182,4088,45,4,1344,2001,1937,15750
0.241378634795547,4555,7095,17,22617,193,3,1243,1305
0.228083183576819,30,569,1233,618,1,7,10,10
0.196580529605271,40,4,27,92,174,11,94,4
0.24216381940525,7548,369,4155,10201,12,1303,3814,247
0.227436775598908,23,1490,3,63,31,96,1075,412
0.235562937889481,35,2,2,3309,3854,500,2974,5
0.211286688820692,32,118,4,185,21,7,16,355
0.221449561349582,102,459,1,307,8,955,199,290
0.232240999470232,10,100,1573,484,462,3,26,29
0.236493533282774,587,96,70,452,6,493,293,269
0.211552756413585,533,4,31,123,1,122,115,52
0.239544549487764,991,1038,1667,10,38,3,471,24
0.205406985041918,12,37,1,42,1,74,5,16
0.209204841285245,81,95,189,31,95,156,7,46
0.230692874600645,1211,256,375,236,2,898,205,8
0.23433261035243,530,385,11,207,116,148,11,781
0.233364107063971,7,214,2547,92,1881,6,1,483
0.189050624663942,2,40,4,2,29,173,6,39
0.198183200211497,84,65,8,3,26,63,23,51
0.223583869399736,5,379,33,14,2,609,1,2
0.207247273999965,8,2,180,5,42,133,117,33
0.181519122919999,4,2,4,17,6,16,2,11
0.221649136886699,23,135,2,3,67,577,319,37
0.205655942325247,20,87,2,27,13,128,2,19
0.189364405995002,80,23,39,3,75,36,12,2
0.236671508027939,36,309,2732,2505,103,2710,7,317
0.194783290406922,109,61,8,3,2,2,2,55
0.236953580937115,18,325,346,92,791,274,18,507
0.218504514202941,183,558,55,339,1169,133,3,20
0.23000548555865,18,30,1872,9,1,935,1,13
0.213391191154951,11,376,31,193,5,2,2,270
0.244280806647148,1652,252,2262,14678,2962,10307,1,12948
0.191484925964614,137,21,1,7,3,7,8,8
0.208204749890137,289,13,7,156,28,16,1,122
0.196874809713336,8,49,13,11,25,44,53,22
0.200335702649318,16,53,8,6,1,21,66,9
0.193082827320322,27,3,4,15,9,22,1,134
0.234087633793242,415,134,1179,656,2302,32,563,103
0.231190053836908,155,14,1915,60,1,120,760,1617
0.180700919239316,4,3,14,15,16,7,1,103
0.194941357763018,25,15,4,126,7,125,21,22
0.222264141740743,1,394,5,517,149,16,1034,315
0.182499283044599,2,17,1,18,2,3,41,84
0.212624917315552,11,139,3,82,10,142,74,34
0.180922900757287,18,5,68,109,1,7,12,46
0.197299320257735,80,20,20,150,1,40,21,212
0.213418019439559,120,125,220,520,1,39,89,6
0.244227623378392,151,176,6263,358,587,7547,470,700
0.199360144347884,9,58,1,26,1,41,97,10
0.22500884613255,328,46,71,400,256,28,386,306
0.238498810008168,4,234,79,1248,142,2046,4956,131
0.215747230104171,4,74,249,308,10,200,377,79
0.183305295235477,51,18,186,30,1,19,49,2
0.241774133598665,34,4493,2,5,1,6005,5914,4868
0.217752276596148,1,54,139,69,135,934,670,8
0.233933468328323,15,104,11,89,3721,5,753,12
0.182979727415368,12,2,174,13,1,33,3,15
0.216221783598885,236,50,1,2,571,8,169,70
0.196569720741827,13,4,1,5,11,2,21,51
0.196787002898054,18,54,127,2,21,20,1,48
0.200289459859487,37,130,83,4,213,5,3,133
0.19202253027237,181,6,1,6,1,6,1,155
0.208013087614672,17,19,2,5,3,18,58,2
0.231159712407971,9,405,26,431,126,3,4,43
0.228973833404016,4,604,921,104,1,3,960,2
0.192427042835625,87,13,10,32,6,33,1,3
0.200717584930826,29,227,1,30,5,132,4,64
0.180053201459814,13,30,4,14,5,14,13,31
0.205680749828462,11,3,15,15,2,889,27,7
0.218811308896402,78,178,55,45,368,121,36,9
0.225632688163314,1,6,31,10,612,35,34,188
0.21981353304931,1212,182,42,77,1,270,7,16
0.230578308042604,35,4156,119,101,74,183,213,792
0.200251953317784,164,37,29,84,59,218,1,7
0.226730950676138,75,1156,2007,172,534,6,75,2
0.214652094031917,64,68,7,8,479,11,3,3
0.181689777171705,9,2,19,3,55,51,1,49
0.202147321909433,42,110,42,34,58,5,5,11
0.186073177653598,53,11,20,10,51,7,24,194
0.240959400127176,5440,4780,4,472,4,3,3165,5536
0.196513332184404,22,11,142,2,3,9,75,52
0.19224535169662,7,2,1,8,20,14,5,18
0.226537074600346,18,347,62,12,31,75,9,8
0.225516818371834,147,2,15,423,647,308,1,1343
0.207195430074353,23,4,1,101,2,5,275,2
0.243641209586058,252,398,282,50,19657,5442,728,14296
0.215457898841705,8,7,472,269,23,2,62,194
0.181522308731219,95,53,8,147,29,8,4,6
0.191814720754046,182,13,57,18,2,10,10,13
0.234458760619164,2,1257,1610,32,95,19,3,101
0.243441915753065,9353,5070,18301,24,3617,19786,190,106
0.240364761403762,61,21,3711,2,368,3292,4,8963
0.216049997960217,2,20,4,25,3,91,1,2
0.191516244867817,23,11,40,2,43,5,1,6
0.241382513894932,14700,24,9278,497,3013,5160,4249,869
0.180279640014051,1,11,9,2,18,5,3,3
0.224495074078441,274,6,234,26,1,81,7,696
0.189848369155079,49,69,6,10,108,26,18,108
0.23835879665683,739,3,1693,5220,10778,6,1,2872
0.210479141634423,41,43,46,7,41,5,21,14
0.209419103286928,2,242,82,35,1,5,474,61
0.225798662031302,3,4,284,783,3,154,1685,2
0.180482717012055,1,30,3,22,5,5,4,13
0.197675942024216,2,39,29,8,1,18,3,64
0.216218598241685,450,6,383,2,125,108,6,103
0.224147452990292,530,33,1045,22,440,64,12,136
0.200739471951965,4,193,6,213,32,37,33,15
0.233218168346211,17,6,2,41,594,42,150,3
0.192480961132096,2,2,17,37,2,12,5,66
0.240831686973106,16714,7797,93,657,8172,1974,14,2
0.218015431697713,1,4,28,262,1,1027,1,2
0.237226175003452,20,2,722,1968,822,4,905,5
0.211897482384229,160,10,1,2,96,16,130,122
0.204795928267995,8,29,163,3,332,188,52,48
0.220261176505592,461,705,257,94,330,479,15,77
0.181308188958792,1,2,40,35,3,14,1,6
0.211848792382516,21,218,54,5,115,15,128,62
0.224417324542301,114,11,1,24,28,190,207,10
0.21931405542884,30,43,7,177,134,13,542,13
0.23818782138289,569,253,6437,1483,1,2,3590,596
0.212285877851536,65,6,2,23,20,5,92,12
0.207250950712478,1,10,3,3,1,10,4,4
0.231257269690977,32,10,477,441,11,1320,1136,362
0.227534044337226,1,350,303,10,8,279,2065,179
0.20860044039553,46,24,38,2,36,4,10,44
0.234421899663284,3128,1278,2,1504,11,170,2436,55
0.201134078757605,1,23,2,6,6,4,13,2
0.209513448592043,19,350,14,4,1,3,76,22
0.213466151299654,726,50,128,34,75,24,15,328
0.227962051484501,467,122,5,27,34,34,1,21
0.218543016379699,1,122,259,48,138,806,1,335
0.220238250172697,474,47,408,50,71,194,1023,120
0.182899242606945,3,2,5,27,1,3,2,24
0.239215822340921,2,3723,1276,1914,1,2,2,56
0.185986389083555,1,43,54,16,87,81,5,90
0.224660190121504,90,48,540,1042,3,25,597,75
0.22104575112462,74,2,2,138,714,196,138,7
0.238201643802458,154,81,2343,292,3341,33,879,5120
0.241291379553732,2700,856,10244,4709,1,4,1674,5650
0.213673502757447,61,71,45,2,65,4,2,20
0.21706296326709,51,3,23,40,81,404,504,5
0.190552237222437,2,169,14,92,35,56,71,117
0.213916888643289,2,209,134,3,41,2,3,278
0.210222851145081,4,125,26,102,314,363,22,162
0.182855564256897,12,60,12,2,57,10,112,13
0.208748956144555,356,3,76,147,273,197,17,40
0.23583709566039,430,936,117,547,9,238,1013,759
0.181454826957779,1,31,11,8,54,106,18,29
0.201783450818621,61,59,13,2,1,709,9,5
0.223890793201281,266,22,208,5,61,479,4,3
0.239675742052495,1,361,48,10755,26,3,1,21
0.200369000533829,1,4,6,115,90,59,17,8
0.185732372067869,1,5,1,91,9,17,3,15
0.185314774957951,40,53,1,62,22,4,30,23
0.22852564771194,641,23,115,192,1009,160,280,353
0.20769539724919,52,3,2,2,123,5,7,61
0.214105895266403,66,140,87,7,314,35,187,298
0.227049304364482,40,672,28,307,33,673,595,1700
0.20761556135607,307,39,5,22,5,657,1,16
0.219214106929721,410,4,5,94,172,3,142,11
0.184779369800817,1,27,1,16,221,10,22,3
0.190384419898037,1,41,81,43,3,24,1,83
0.19224194265902,1,8,12,13,7,14,2,46
0.204004899864085,1,109,38,129,94,11,72,5
0.237314162246184,2393,634,118,3,48,2381,148,50
0.237016053888947,313,2261,7292,5,6,4616,310,222
0.200821869318606,85,21,1,14,3,11,3,54
0.214566871391144,40,387,45,28,13,429,1,97
0.22190126471105,40,464,3,37,1338,53,6,77
0.221702752836281,1,195,14,348,1,2,1,20
0.192408761427505,1,71,24,242,4,5,8,43
0.226232279364485,28,60,2033,2,52,7,605,128
0.201090848600725,25,82,1,107,2,33,2,328
0.197292004047194,1,175,82,101,34,86,15,211
0.227036442983663,1,127,1,8,3,59,442,55
0.229512794731418,297,60,89,3069,1608,147,498,151
0.240287146166665,1,30,641,944,23,110,409,6
0.224000020759413,90,566,7,436,2,91,262,82
0.219636465178337,9,1344,1,3,1,41,232,10
0.1942765085469,13,25,35,10,13,69,209,2
0.239557150563924,221,6212,1,74,398,184,24,5196
0.240389695048798,3,22,3188,204,13,9899,1910,1577
0.19094483108609,13,33,98,6,50,17,1,14
0.214765341087477,157,155,10,47,5,2,2,261
0.183954756889725,2,10,1,6,1,11,26,60
0.238663858886575,755,1573,9,1276,1697,123,188,863
0.189407029687427,1,117,1,13,6,27,2,9
0.186592858805088,39,20,1,19,109,7,16,2
0.233286768703256,61,1200,820,4,1851,553,916,1574
0.22422466461896,149,2186,1,365,253,2,68,17
0.194380665461067,1,26,26,104,36,47,285,2
0.216377460752847,4,17,55,172,82,438,1,105
0.240786252807593,5884,80,4036,23,516,6,1499,966
0.185640673909802,7,62,1,65,1,7,1,139
0.180102612429764,5,76,21,4,24,3,76,32
0.184762235004455,9,8,20,122,13,2,3,3
0.230418679751456,4,2,1404,147,361,31,13,11
0.226439437001245,8,984,1,102,19,248,282,4
0.216665767610539,57,252,4,173,130,29,6,68
0.184937479214277,74,3,39,22,9,27,10,12
0.223047848379938,9,229,4,13,238,741,1,8
0.198463612891501,13,192,109,208,1,88,1,5
0.219898853213526,30,94,316,518,1,55,717,156
0.222008643243462,5,305,524,133,12,30,3,81
0.187001381512964,1,28,20,184,3,6,35,4
0.243925515394658,3969,6049,1,9077,7,15606,12882,40
0.199686806930695,4,14,15,47,2,31,16,3
0.236482741505606,18,60,2,740,3,6,5083,857
0.224050191652495,19,504,1064,282,358,53,1584,133
0.243369555809768,99,15,10788,4,1,4,668,2665
0.182073887101142,17,111,1,6,1,2,2,14
0.192232829786371,4,86,6,10,1,38,2,2
0.223955158295576,1447,3,2,19,1,23,236,3
0.193732870483072,24,5,2,19,1,173,75,491
0.220769011358498,132,50,220,202,1,131,149,32
0.194326883309986,3,26,1,61,1,7,44,2
0.188495019108523,1,3,20,102,1,40,1,4
0.191138027433772,85,5,47,108,3,4,8,24
0.221123618811835,1,562,809,1365,17,269,41,2
0.242368789741304,1,7210,246,477,116,9579,20916,3
0.217846783729037,35,131,41,11,16,258,19,2
0.244471510517178,11315,11294,128,5094,6,678,5584,5
0.23106643173378,1,222,655,19,608,14,13,4
0.226684339600615,1,31,1,22,84,16,572,678
0.196750883099157,9,45,10,6,16,4,25,18
0.202785688153235,126,7,19,97,2,136,3,25
0.221474359484855,123,13,1406,392,189,312,4,3
0.196725923347985,33,64,1,12,2,187,3,4
0.215044954299228,27,2,49,593,707,472,1,167
0.228204635087168,113,38,36,102,949,2,4,40
0.203009942100616,1,155,1,42,147,204,241,17
0.235818112822017,18,2,79,311,2207,46,2018,111
0.2442874558724,302,15892,4379,10735,1127,1895,4155,5806
0.185050626249285,1,36,39,31,48,56,1,7
0.243180453055538,1859,59,4631,18132,1,3,13796,2
0.209204428989906,1,29,19,2,2,185,57,15
0.228788525331765,287,94,1,263,1,8,176,5
0.185386620602803,66,137,11,24,24,3,1,7
0.210172486219089,231,41,7,4,209,30,3,6
0.217189119163668,18,9,422,2,2,492,50,64
0.204512927342439,50,143,83,7,6,62,1,2
0.244945778781548,2265,18602,2,43,839,19657,4325,7092
0.201555135225644,54,62,3,15,90,19,270,3
0.182336281704484,3,23,5,15,1,74,21,41
0.187517610661453,150,7,21,24,3,4,6,6
0.238635001708753,890,9,10,5888,1,19,1,5
0.202128994569648,10,57,2,18,71,10,171,88
0.216794175989926,1,9,730,127,1,28,131,2
0.244655325484928,13170,19720,863,52984,6,17897,18463,11
0.216240939615527,1,768,1,70,19,23,134,14
0.199594064481789,8,5,36,61,9,26,1,91
0.182295640232041,2,29,12,22,7,3,20,5
0.234920214448357,6,9,2427,148,4,18,580,255
0.19902788687963,16,22,1,438,25,2,1,51
0.199290906229289,3,2,8,14,39,15,14,2
0.230598996845074,13,1077,1,643,24,12,1303,290
0.211486390560167,1,36,1,35,1,15,1,136
0.185981747352052,19,20,7,6,6,33,61,2
0.201084462086437,38,2,6,6,2,14,16,15
0.215186865559081,39,281,69,4,273,85,32,95
0.194272980964743,1,31,11,32,1,92,34,34
0.184295541469473,5,8,77,34,91,2,48,2
0.20171751290909,1,21,1,52,12,3,6,62
0.200612783898832,100,159,64,3,19,25,134,82
0.201580238008173,46,22,6,43,189,3,43,66
0.184042158810189,22,4,22,2,1,111,55,99
0.201170032582013,2,14,1,92,38,32,88,100
0.232122896052897,810,140,68,29,22,192,1440,270
0.201948475497775,22,78,26,3,68,52,279,21
0.223003007724183,8,98,2,663,56,966,1023,34
0.191470838261303,7,87,1,8,76,188,2,4
0.243185130034108,5562,8197,1632,3,106,14261,1,653
0.234843878018437,333,2612,417,178,376,43,2,751
0.224623494292609,274,3,1259,149,5,41,94,6
0.212939157342771,2,11,104,287,41,30,123,40
0.20018356701592,11,7,184,49,80,261,87,3
0.243753593943547,464,293,5,122,59,134,4954,2197
0.225361870373599,140,36,941,365,14,157,49,93
0.197316890822258,9,33,133,2,28,3,172,2
0.199622605722398,55,21,10,6,28,28,2,134
0.23278807470575,242,3,904,5,2,148,35,38
0.226422668099403,1,3,310,19,50,495,7,343
0.183798831795575,15,4,56,9,39,10,9,14
0.220690565704135,463,8,323,2,1,2,13,5
0.203223327707965,118,15,1,3,112,2,170,70
0.242903208555654,8195,3,1,16,3,126,14853,2216
0.239897724917391,14,5699,12,328,2179,7908,308,26
0.210047299533617,1,55,1,6,62,45,23,309
0.199449278959073,81,3,145,16,9,78,95,47
0.183070791671053,4,11,2,31,1,2,14,35
0.208313655412057,29,8,65,16,7,38,177,43
0.185600528015057,4,51,8,5,3,54,1,197
0.213614369317656,17,6,1,206,21,143,16,316
0.189594649643404,1,53,5,2,3,113,46,61
0.185897745479597,27,69,8,13,53,2,49,18
0.240412606066093,16,5,36,53,4523,2,1057,2044
0.235893258630531,1,543,1355,434,651,1119,1087,5
0.219225287272129,70,89,257,2,611,191,207,348
0.19971783748595,87,72,415,4,28,32,33,12
0.19321089778794,66,141,1,84,106,102,20,5
0.227947492887033,140,2,222,1528,28,45,1,74
0.201559443903388,52,13,187,5,245,6,1,8
0.23007542401785,741,276,1189,88,5374,125,1,15
0.239652317069704,4664,1593,5293,1820,823,5646,289,456
0.19331757072825,2,32,1,35,11,8,208,2
0.219651425371412,2,1017,2,215,588,2,207,16
0.232528961000498,1,1182,11,309,1,39,4815,2969
0.236783343112329,514,1712,6,2150,601,162,2,4869
0.194003640116425,2,3,119,62,29,3,25,24
0.190089494113345,1,26,14,2,2,21,16,2
0.235554999823216,381,403,1597,66,717,98,326,1742
0.242249639051734,487,3773,13313,2,1,27,5375,1526
0.184715536257718,106,3,1,3,129,63,14,21
0.217847176895011,1121,2,76,290,732,3,10,187
0.216716087058885,1,18,2,263,1196,25,17,2
0.225821164975641,284,132,50,106,210,8,12,3
0.244494780391688,1,352,1,36575,3639,146,12161,3019
0.197100046643754,29,223,56,50,168,35,295,161
0.224838272272609,156,4,13,142,31,11,32,444
0.219785724974936,5,32,218,54,2,127,4,218
0.203344729306409,2,22,4,10,37,45,50,102
0.197472053813981,2,174,31,10,68,12,147,193
0.220418954726774,195,38,206,240,70,142,37,2
0.242679375227308,3384,2813,3170,1360,18504,8107,1838,3263
0.191912047546357,32,24,5,21,157,2,5,83
0.204994513194542,456,37,4,2,7,4,9,2
0.215312104199547,1,123,155,52,4,30,45,156
0.243889446264366,13,12,2661,2,1074,9534,25,7
0.225148416375741,51,13,890,187,76,87,2134,1262
0.186322811638238,4,10,1,19,20,19,84,11
0.233201208347455,1,1899,2227,2755,109,4090,467,627
0.220284039487597,1,254,1,152,3,106,59,3
0.192251506797038,21,6,2,23,2,7,4,3
0.192963838246651,91,32,24,74,93,36,66,2
0.226093347382266,30,78,1,15,70,34,1420,68
0.187335690545151,2,3,8,100,3,4,1,3
0.197609447849682,1,26,16,9,1,16,7,2
0.228930204905337,240,2911,1,159,58,1069,146,27
0.195897054531379,1,45,104,87,155,42,25,207
0.190916161161149,4,2,39,68,13,15,62,17
0.191096986075863,17,15,45,18,7,7,49,3
0.223503743811743,1,19,154,63,3,59,5,72
0.196347417974612,19,7,1,2,2,47,12,98
0.203903971711406,44,3,15,203,135,4,186,3
0.218104182798415,74,112,38,31,513,41,1,4
0.200245991296833,56,2,5,9,5,99,389,3
